"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1963191881418113376","Wed Sep 03 10:46:33 +0000 2025","0","BREAKING NEWS Nigeria 🇳🇬 New school Curriculum: Full List of JSS SS subjects Federal Government has added ~Compulsory digital literacy and basic entrepreneurship for JSS ~ Programming AI Languages for SSS https://t.co/3GwJFfv6gz","1963191881418113376","https://pbs.twimg.com/media/Gz6ok4jXMAAKMP6.jpg","","en","","0","0","0","https://x.com/undefined/status/1963191881418113376","1606415356955852801",
"1963191839789326448","Wed Sep 03 10:46:23 +0000 2025","0","AI Robotics Digital Entrepreneurship Digital literacy Cyber security Basic entrepreneurship and more has been introduced into the Nigeria s junior and Senior secondary school new curriculum.. Find details here https://t.co/LAEmTcqu2x","1963191839789326448","https://pbs.twimg.com/media/Gz6okdHWMAAo0z9.jpg","","en","","0","0","0","https://x.com/undefined/status/1963191839789326448","306841789",
"1963191676467331144","Wed Sep 03 10:45:44 +0000 2025","4","A good development to be fair but not all schools have the capacity to facilitate compulsory digital literacy and programming.","1963191676467331144","","","en","","0","0","0","https://x.com/undefined/status/1963191676467331144","1027956587737112578",
"1963190298017685557","Wed Sep 03 10:40:16 +0000 2025","10","Enlightening session at #ITUGSR on Empower Upskilling for the Digital Age. Discussions explored digital literacy talent &amp; skills development AI s impact on jobs and the role of cross-sectoral cooperation &amp; inclusive public policies. https://t.co/bpEjyMPeza","1963190298017685557","https://pbs.twimg.com/media/Gz6nKiZXYAEaime.jpg","","en","","0","0","2","https://x.com/undefined/status/1963190298017685557","1349288213995810816",
"1963174648792662159","Wed Sep 03 10:24:52 +0000 2025","0","@pros_pero1 @NigeriaStories Yes this is true. The Nigerian Federal Ministry of Education recently announced a new curriculum adding compulsory digital literacy and entrepreneurship for JSS plus programming AI and languages for SSS. Confirmed via BBC and AllAfrica reports from early September 2025. The","1963186424825647570","","pros_pero1","en","","0","0","0","https://x.com/undefined/status/1963186424825647570","1720665183188922368",
"1963185298608963867","Wed Sep 03 10:20:24 +0000 2025","0","The future is digital-first but are our students ready? Our latest blog explores 4 key #STEM pathways to prepare learners for tomorrow s jobs from digital literacy to green innovation. Read here: https://t.co/oesjFriAAZ #FutureOfWork #GirlsInSTEM #DigitalSkills https://t.co/9Po0bIHYOc","1963185298608963867","https://pbs.twimg.com/media/Gz6iiqEW4AAvKjY.jpg","","en","","0","0","0","https://x.com/undefined/status/1963185298608963867","1686325596995944448",
"1963184641248272524","Wed Sep 03 10:17:47 +0000 2025","0","Online skills = brighter future. Consistency on digital literacy can open doors to new opportunities. What online skill can you teach me? #OnlineSkills #DigitalLiteracy #FutureReady","1963184641248272524","","","en","","0","0","0","https://x.com/undefined/status/1963184641248272524","1481572209076355072",
"1963174648792662159","Wed Sep 03 10:16:52 +0000 2025","47","@NigeriaStories Compulsory digital literacy for students who can't afford laptops at home? Lol","1963184410121109508","","NigeriaStories","en","","1","17","0","https://x.com/undefined/status/1963184410121109508","1545002146080456704",
"1963183188777554063","Wed Sep 03 10:12:01 +0000 2025","0","Education systems have adapted to include digital literacy as a core subject. #DigitalLiteracy #EducationReform Telemedicine has become a standard practice in healthcare delivery. #Telemedicine #HealthcareInnovation","1963183188777554063","","","en","","0","0","0","https://x.com/undefined/status/1963183188777554063","3114060128",
"1963183160771965366","Wed Sep 03 10:11:54 +0000 2025","128","y all don t realise how a lot of the information and knowledge you have is as a result of your socioeconomic status and it shows. health literacy financial literacy digital literacy media literacy","1963183160771965366","","","en","","3","0","35","https://x.com/undefined/status/1963183160771965366","2765400467",
"1963182963987759149","Wed Sep 03 10:11:07 +0000 2025","2","Big changes at the blackboard! Nigeria revamps its school curriculum with fewer subjects but deeper learning. Starting 2025/26: P1 P3 → 9 10 subjects JSS → 12 14 subjects SSS → 8 9 subjects Plus new trades like digital literacy solar tech &amp; garment making. https://t.co/97kA0rXYSI","1963182963987759149","https://pbs.twimg.com/media/Gz6gXRpWQAAczDs.jpg","","en","","0","0","0","https://x.com/undefined/status/1963182963987759149","1353756063129104384",
"1963182152440328581","Wed Sep 03 10:07:53 +0000 2025","0","This is the New curriculum for Junior and Senior secondary schools.️ Learning Digital Literacy and Coding in JSS is highly brilliant. Learning AI &amp; Robotics in Senior Secondary is excellent. President @officialABAT is the father of modern Nigeria ️🇳🇬 #PBATTill2031 https://t.co/w29kK7Wqwk","1963182152440328581","https://pbs.twimg.com/media/Gz6fwGlXEAATuRO.jpg","","en","","0","0","0","https://x.com/undefined/status/1963182152440328581","1015497445340516352",
"1960249071932670046","Wed Sep 03 10:02:56 +0000 2025","1","@Monkeysports3 You're doing an incredible job supporting the future of our country; it's truly inspiring! Students like Anshu also deserve access to digital knowledge and we'd be thrilled to provide you with digital resources to help bring digital literacy to your students.","1963180904790008108","","Monkeysports3","en","","0","0","0","https://x.com/undefined/status/1963180904790008108","1596142909329637377",
"1963180268472140051","Wed Sep 03 10:00:24 +0000 2025","0","'Literacy is everybody's business' is a resource that highlights the importance of literacy numeracy and digital literacy in today s workplace. It offers practical steps to create a literacy friendly environment. Read it online or download it⤵️ https://t.co/ZtFvv5dSRE https://t.co/SEL7PHS6hh","1963180268472140051","https://pbs.twimg.com/media/Gz6eDOlXIAMjiPL.jpg","","en","","0","0","0","https://x.com/undefined/status/1963180268472140051","188109067",
"1963174648792662159","Wed Sep 03 09:53:31 +0000 2025","26","@NigeriaStories FG Unveils New School Curriculum with Coding AI Entrepreneurship Nigeria s new school curriculum set for September 2025 is out featuring compulsory digital literacy entrepreneurship programming and AI. Junior students will study coding and robotics while seniors dive","1963178533330600346","","NigeriaStories","en","","0","0","4","https://x.com/undefined/status/1963178533330600346","1510252232398282753",
"1962993682401132976","Wed Sep 03 09:52:29 +0000 2025","1","@HighChiefOkoro Digital Literacy and Coding with which computers?? Dont tell me the students would be taught only theory without practicals...","1963178273283666302","","HighChiefOkoro","en","","0","0","0","https://x.com/undefined/status/1963178273283666302","403350459",
"1963174648792662159","Wed Sep 03 09:49:13 +0000 2025","30","@NigeriaStories This is a welcome development At last Nigeria is moving towards equipping students with real 21st century skills digital literacy AI and entrepreneurship.","1963177454706577808","","NigeriaStories","en","","0","1","2","https://x.com/undefined/status/1963177454706577808","787922157984681984",
"1963176859174101121","Wed Sep 03 09:46:51 +0000 2025","0","Thrilled about Binance's Riddle Rush! It's like a treasure hunt for techies boosting blockchain literacy and making UAE an even cooler digital hub.","1963176859174101121","","","en","","0","0","0","https://x.com/undefined/status/1963176859174101121","1635049166790594561",
"1963176092371468773","Wed Sep 03 09:43:49 +0000 2025","0","#BREAKING!!!! Nigeria 🇳🇬 New school Curriculum: Full List of JSS SS subjects Federal Government has added.🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬 - - - - - - - - - - - - - - - - - - - (1) Compulsory digital literacy and basic entrepreneurship for JSS. (2) Programming AI Languages for https://t.co/y4ag4OaeS8","1963176092371468773","https://pbs.twimg.com/media/Gz6aQBdW4AEjtF3.jpg","","en","","0","0","0","https://x.com/undefined/status/1963176092371468773","1188546430442586112",
"1963176003968127300","Wed Sep 03 09:43:28 +0000 2025","0","2. Safe accessible workspace for the community users 3. Provide IT training and digital literacy campaigns to empower the community. 4. Provide access to online opportunities to create job employment. Our request: 1. Support for more Laptops 2. Reliable internet","1963176007822704847","","PlanetChan91409","en","","0","0","0","https://x.com/undefined/status/1963176007822704847","1775928906303897600",
"1963174648792662159","Wed Sep 03 09:38:04 +0000 2025","5755","BREAKING NEWS Nigeria 🇳🇬 New school Curriculum: Full List of JSS SS subjects Federal Government has added ~Compulsory digital literacy and basic entrepreneurship for JSS ~ Programming AI Languages for SSS https://t.co/UOOm3pCbQI","1963174648792662159","https://pbs.twimg.com/media/Gz6YjmdXgAAv_za.jpg","","en","","207","448","1307","https://x.com/undefined/status/1963174648792662159","1104311159203790849",
"1963173912075714627","Wed Sep 03 09:35:09 +0000 2025","0","Digital literacy campaigns in UP are empowering women to participate in the tech economy. #UPYogiVision2047 https://t.co/k2xGW38QnX","1963173912075714627","https://pbs.twimg.com/media/Gz6Xf4eXAAAe6hj.jpg","","en","","0","0","0","https://x.com/undefined/status/1963173912075714627","1936996875368050688",
"1963173874889015328","Wed Sep 03 09:35:00 +0000 2025","0","Digital literacy programs will help citizens use online services access information and participate in the state s digital transformation. #UPYogiVision2047","1963173874889015328","","","en","","0","0","0","https://x.com/undefined/status/1963173874889015328","1773052254653939714",
"1963172322333905059","Wed Sep 03 09:28:50 +0000 2025","2"," In 2024 surveyed countries reached a 52% implementation rate on substandard 8.2: knowledge sharing. These measures strengthen networks boost digital literacy &amp; support inclusive digital transitions. ℹ️Find more here: https://t.co/hs9lWqdp84 https://t.co/wRvPlnfjnB","1963172322333905059","https://pbs.twimg.com/media/Gz6W0RSXQAA92xD.jpg","","en","","0","0","0","https://x.com/undefined/status/1963172322333905059","1422222829580431366",
"1963168408654041455","Wed Sep 03 09:13:17 +0000 2025","5","Agriculture ≠ just planting. It s also: Marketing Digital literacy Logistics Finance Climate-smart expertise Every farmer is a strategist innovator &amp; entrepreneur. Let s rethink agri-skills. #AgriSkills #YouthInAg #FoodSystems #AgriInnovation https://t.co/bmH65Rtwlu","1963168408654041455","https://pbs.twimg.com/media/Gz6S_fCWwAARcRL.jpg","","en","","1","0","2","https://x.com/undefined/status/1963168408654041455","1280707154257817601",
"1417512786138222593","Wed Sep 03 09:05:35 +0000 2025","1","@brenda_archer @TransPExp @ffenics @Dorasalter @TheGoldenMask5 @FMccreigh5740 @astridcostigan @MollyMa57459943 @latsot @cptmbf @GenCritThink @coolaunt2021 @SocialistSauce @SleepyAbbo @StitchingSin @butch2aT @bluebirdjam @Qyilldrisstessa @cecinestpaspipe @vanessa_blk @jusdewitt1 @GayLikeKagami @Purplewykr @Lucifer_mortala @g_akablacksquid @EffinMaggie @RadFemme74 @ItsColinTheCMan @BarryTizer @RawMilkAbbo @JLippinstan @ghostoftoast @fletcherkathy8 @Terfy_Punk @billycantdoit @roax_valdaarath @IAmBadWolf717 @Hereticalturf @ThatsMadeMyDay @HodsonAnn @DeeNoEvil @Rosehunnyheart @GeekGurl2000 @SortaGodFox @PolicyArtemis @seanieRW @theklutzydom @VenerablePhoenx @Makoto_Says Agreed education on digital literacy is key. Teaching concepts like two-factor authentication and recognizing phishing could empower users. Platforms might integrate trust indicators like verified badges or AI-flagged risks to help navigate those gradations without stifling","1963166472597094578","","brenda_archer","en","","0","0","0","https://x.com/undefined/status/1963166472597094578","1720665183188922368",
"1963111276155900339","Wed Sep 03 09:01:26 +0000 2025","0","@kaivartaka First be literate enough to read what I have written. Then you can teach digital literacy.","1963165427657285684","","kaivartaka","en","","0","1","0","https://x.com/undefined/status/1963165427657285684","52705768",
"1962489648267272477","Wed Sep 03 08:57:17 +0000 2025","2","@CSF_India @KukrejaSharma Congratulations on your incredible work! We share a similar mission of empowering underprivileged children through digital literacy. It would be an honor to collaborate with you and provide valuable digital resources to further support your efforts.","1963164381740487114","","CSF_India","en","","0","0","0","https://x.com/undefined/status/1963164381740487114","1596142909329637377",
"1962836058996875459","Wed Sep 03 08:56:18 +0000 2025","1","@CassSunstein @statsArePower @jasonfurman How exciting congratulations!! Incredibly important as we think about digital literacy and education in this domain. Can t wait to read the book ","1963164135849349200","","CassSunstein","en","","0","0","0","https://x.com/undefined/status/1963164135849349200","330891948",
"1963079279207387196","Wed Sep 03 08:51:11 +0000 2025","0","@A_Top24 @antix_in Ready to embrace the future of digital literacy!","1963162846906200201","","A_Top24","en","","0","0","0","https://x.com/undefined/status/1963162846906200201","1596302104473264128",
"1963162523034673173","Wed Sep 03 08:49:53 +0000 2025","4","- Compulsory digital literacy and basic entrepreneurship for JSS - Programming AI Languages for SSS The new curriculum for Nigerian Schools which will commence from the next session in September 2025 has been released. https://t.co/nMSOcZqVFi","1963162523034673173","https://pbs.twimg.com/media/Gz6N5wRX0AAhFGd.jpg","","en","","0","1","3","https://x.com/undefined/status/1963162523034673173","1554954559575015424",
"1963157518244364653","Wed Sep 03 08:30:00 +0000 2025","1","DSWD holds digital financial literacy Pugay Tagumpay for exiting 4Ps in Tacloban City Some 100 household-beneficiaries of the Department of Social Welfare and Development's (DSWD) Pantawid Pamilyang Pilipino Program (4Ps) receive new mobile phone units from Globe Telecom as https://t.co/onskEay1vV","1963157518244364653","https://pbs.twimg.com/media/Gz6BKcWbYAAK5Hl.jpg","","en","","0","0","1","https://x.com/undefined/status/1963157518244364653","857545177",
"1963152553463410787","Wed Sep 03 08:10:18 +0000 2025","5","Digital literacy isn t just a skill it s the bridge between where you are and where you want to be. #TechCrush","1963152560044253218","","TechCrushHQ","en","","0","0","1","https://x.com/undefined/status/1963152560044253218","1797605456724029440",
"1963152127791878174","Wed Sep 03 08:08:38 +0000 2025","0","Digital literacy isn t just a skill it s the bridge between where you are and where you want to be. #TechCrush b","1963152140156723525","","TechCrushHQ","en","","0","0","0","https://x.com/undefined/status/1963152140156723525","1797605456724029440",
"1955946912734978538","Wed Sep 03 07:59:06 +0000 2025","1","@Akanksha_India You are doing such amazing work in providing education to underprivileged children. We also work in the same space providing children with digital literacy so we would really love to collab with you and provide you with tech resources so you can provide them with digital","1963149739710382506","","Akanksha_India","en","","0","0","0","https://x.com/undefined/status/1963149739710382506","1596142909329637377",
"1963146150120415255","Wed Sep 03 07:44:50 +0000 2025","0","- Compulsory digital literacy and basic entrepreneurship for JSS - Programming AI Languages for SSS The new curriculum for Nigerian Schools which will commence from the next session in September 2025 has been released. https://t.co/3U7YwVaMr4","1963146150120415255","https://pbs.twimg.com/media/Gz5_AzOXEAA6LOF.jpg","","en","","0","0","0","https://x.com/undefined/status/1963146150120415255","1096475953289719808",
"1963142234855162253","Wed Sep 03 07:29:16 +0000 2025","1","New curriculum - Compulsory digital literacy and basic entrepreneurship for JSS - Programming AI Languages for SSS The new curriculum for Nigerian Schools which will commence from the next session in September 2025 has been released. https://t.co/fnpqX4s33q","1963142234855162253","https://pbs.twimg.com/media/Gz57dTzXoAA5y1Z.jpg","","en","","0","0","1","https://x.com/undefined/status/1963142234855162253","219997620",
"1962982975248765386","Wed Sep 03 07:26:46 +0000 2025","0","@winexviv Digital literacy is good but access to computers for students in the rural areas will be a problem.","1963141603335581754","","winexviv","en","","0","0","0","https://x.com/undefined/status/1963141603335581754","143205275",
"1963139242604843205","Wed Sep 03 07:17:23 +0000 2025","0","#Uganda is gearing up to celebrate International Literacy Day on Sept 8! This year's theme Promoting Literacy in the Digital Era highlights the power of digital skills in transforming lives and communities. Jubaland Kendrick Lady Gaga #TupangeNeEquity @Mglsd_UG https://t.co/6UMN3xcOnw","1963139242604843205","https://pbs.twimg.com/media/Gz54j0AXIAAj6_A.jpg","","en","","0","0","0","https://x.com/undefined/status/1963139242604843205","1643230019936743426",
"1962855063015031237","Wed Sep 03 07:13:38 +0000 2025","1","@MsIfyAmana @winexviv I m not a classroom teacher. What I see is the same: content overload little skill transfer. Tech can help bridge this but unless the curriculum shifts towards applied learning digital literacy &amp; real-world skills (like Singapore did) we ll keep recycling the same gaps.","1963138297120879007","","MsIfyAmana","en","","0","0","0","https://x.com/undefined/status/1963138297120879007","1120152571417649152",
"1963136866506723344","Wed Sep 03 07:07:56 +0000 2025","83","Never short on tech talent what s missing are builders with social responsibility. Zraox has donated over $20 million to education and digital literacy projects. The future of Web3 should be warm. #SocialResponsibility #ZraoxCharity https://t.co/7cKtDDI2AE","1963136866506723344","https://pbs.twimg.com/media/Gz52kyGakAA-3Q5.png","","en","","0","0","19","https://x.com/undefined/status/1963136866506723344","1131523583690268672",
"1960167718637928876","Wed Sep 03 07:04:35 +0000 2025","0","@19881114genki @GiveRep As a volunteer teaching digital literacy to homeless youth shares of youth applying for jobs online to homeless advocacy groups drive opportunity. Hoping GiveRep s v1 tracks these; they build my rep as an empowering mentor. @giverep","1963136019655770373","","19881114genki","en","","0","0","0","https://x.com/undefined/status/1963136019655770373","832603254",
"1963126914505200008","Wed Sep 03 06:55:17 +0000 2025","1","@DOlusegun 1 Segun it is good that the curriculum has changed to reflect what is trending in the world today. But the sad thing is that by the time Nigerian schools (especially the public/state funded schools) are able to implement the digital literacy/technology aspect of the new........","1963133681184199080","","DOlusegun","en","","0","1","0","https://x.com/undefined/status/1963133681184199080","1901700347350949888",
"1962823383319748739","Wed Sep 03 06:52:15 +0000 2025","0","@rashtrapatibhvn It s encouraging to see leaders recognize the importance of digital and financial literacy!","1963132918248927540","","rashtrapatibhvn","en","","0","0","0","https://x.com/undefined/status/1963132918248927540","1754423841323913216",
"1963130369244598571","Wed Sep 03 06:42:07 +0000 2025","0","Day 3: Digital literacy training = teaching people to shovel coal on electric trains Japan: $8K per person 5% retention Singapore: Mandatory adoption 98% success Necessity &gt; Education https://t.co/hRP4Yk28p5 #DigitalLiteracy #Innovation #ResourceAllocation #Japan https://t.co/CjIecPBXun","1963130369244598571","https://pbs.twimg.com/media/Gz5wiehbIAAAEjh.jpg","","en","","0","0","0","https://x.com/undefined/status/1963130369244598571","1926508928482832384",
"1963130160292790771","Wed Sep 03 06:41:44 +0000 2025","0","Women protection. Child protection m Affordable housing and food security. 6. Tech &amp; Digital Governance Data privacy and protection laws. Regulation of AI and emerging technologies. Digital literacy programs for all age groups.","1963130271747981425","","vijaybcspsg","en","","0","1","0","https://x.com/undefined/status/1963130271747981425","211120647",
"1962993682401132976","Wed Sep 03 06:29:17 +0000 2025","1","@HighChiefOkoro Do we have the teachers in the public school that can take this subject? Do we have digital literacy or learning centers in our schools?","1963127138690703694","","HighChiefOkoro","en","","0","0","0","https://x.com/undefined/status/1963127138690703694","781210135",
"1963126914505200008","Wed Sep 03 06:28:24 +0000 2025","739","- Compulsory digital literacy and basic entrepreneurship for JSS - Programming AI Languages for SSS The new curriculum for Nigerian Schools which will commence from the next session in September 2025 has been released. https://t.co/mcQHzuECbc","1963126914505200008","https://pbs.twimg.com/media/Gz5thNjXAAAPfRV.jpg","","en","","55","83","385","https://x.com/undefined/status/1963126914505200008","269256179",
"1963125815291379995","Wed Sep 03 06:24:02 +0000 2025","3","@EU_Commission 2/2 3️⃣ Empower #consumers and boost digital literacy 4️⃣ Align consumer information requirements with #digital and #green transitions Check our full submission to learn more: https://t.co/OnauWPIcXU","1963125817828954440","","CCIAeurope","en","","0","0","0","https://x.com/undefined/status/1963125817828954440","808856347",
"1963125502283059333","Wed Sep 03 06:22:47 +0000 2025","0","Uganda is investing Shs83B to boost literacy &amp; digital skills over the next 5 years targeting women &amp; youth left behind in the digital era. Is this the game-changer to close the literacy gap?https://t.co/jmVdlDbJS8 #TigerFM","1963125502283059333","","","en","","0","0","0","https://x.com/undefined/status/1963125502283059333","1803039915678019587",
"1963124975616864670","Wed Sep 03 06:20:41 +0000 2025","0","Basic Digital Literacy is too complex a term. Computer studies is better so the curriculum is structured properly.","1963124975616864670","","","en","","0","0","0","https://x.com/undefined/status/1963124975616864670","239791828",
"1963123291155280218","Wed Sep 03 06:14:00 +0000 2025","0","Urgent need to scale up digital literacy https://t.co/w4T2SMRzEs","1963123291155280218","","","en","","0","0","0","https://x.com/undefined/status/1963123291155280218","1200629239",
"1962970703969259949","Wed Sep 03 05:56:29 +0000 2025","0","@winexviv Wish Technology and innovation should start from JSS1 while Digital literacy from primary 1.","1963118885357473801","","winexviv","en","","0","0","0","https://x.com/undefined/status/1963118885357473801","4582623028",
"1963117843433611457","Wed Sep 03 05:52:21 +0000 2025","0","This is the New curriculum for Junior and Senior secondary schools. Learning Digital Literacy and Coding in JSS is brilliant. Learning AI &amp; Robotics in Senior Secondary is excellent. @officialABAT is indeed taking Nigeria towards greatness. https://t.co/9x5fMNf2QS","1963117843433611457","https://pbs.twimg.com/media/Gz5lQMYW4AEPMk1.jpg","","en","","0","0","0","https://x.com/undefined/status/1963117843433611457","1715721218",
"1963115576634511607","Wed Sep 03 05:43:21 +0000 2025","0","Digital literacy and coding inside schools where the students are sitting and learning on the floor . Na mumu dey expect brilliance from someone that was bought with AC chilling and joloff steaming.","1963115576634511607","","","en","","0","0","0","https://x.com/undefined/status/1963115576634511607","1231937285236645888",
"1963114712041767099","Wed Sep 03 05:39:54 +0000 2025","11","This is the New curriculum for Junior and Senior secondary schools. Learning Digital Literacy and Coding in JSS is brilliant. Learning AI &amp; Robotics in Senior Secondary is excellent. President @officialABAT is indeed taking Nigeria towards greatness. https://t.co/PfWRhJgtQC","1963114712041767099","https://pbs.twimg.com/media/Gz5ibR8aoAA9b0x.jpg","","en","","0","1","3","https://x.com/undefined/status/1963114712041767099","1246947520976224260",
"1963089702204190869","Wed Sep 03 05:18:39 +0000 2025","0","@_globalimpact @JhaSanjay These manipulators often exploit blind spots like low digital literacy which allows misinformation to spread unchecked on social media (per Oxford and Harvard studies). Social divisions along caste religion and economic lines enable emotional appeals (GIGA analysis). Media","1963109363427770442","","_globalimpact","en","","0","0","0","https://x.com/undefined/status/1963109363427770442","1720665183188922368",
"1963107924559237281","Wed Sep 03 05:12:56 +0000 2025","0","In @ConversationEDU @JoanneOrlando says the YouTube ban misses the point: kids use it most and the real issue is addictive design + poor digital literacy. Read the full article here: https://t.co/Q7dELt4Nna","1963107924559237281","","","en","","0","0","0","https://x.com/undefined/status/1963107924559237281","213916833",
"1963106887693455627","Wed Sep 03 05:08:49 +0000 2025","0","This is the New curriculum for Junior and Senior secondary schools.️ Learning Digital Literacy and Coding in JSS is highly brilliant. Learning AI &amp; Robotics in Senior Secondary is excellent. President Bola Ahmed Tinubu is the father of modern Nigeria ️🇳🇬 https://t.co/sbogQCyqlJ","1963106887693455627","https://pbs.twimg.com/media/Gz5bTKEWsAAKCuk.jpg","","en","","0","0","0","https://x.com/undefined/status/1963106887693455627","1483003416179888129",
"1963106409198854216","Wed Sep 03 05:06:55 +0000 2025","2"," 750 women farmers from Khyber Mohmand &amp; Bajaur completed digital literacy training under the @FAO -supported UN Women-led LFSA Project! With new skills &amp; smartphones they re now connected to digital markets peer networks &amp; opportunities. #DigitalEmpowerment https://t.co/GoEpXGQCmv","1963106409198854216","https://pbs.twimg.com/media/Gz5avY6WoAEZFdb.jpg","","en","","0","0","0","https://x.com/undefined/status/1963106409198854216","793367508883501056",
"1958548196441125149","Wed Sep 03 05:06:50 +0000 2025","0","@CatarinaEvanch1 @GiveRep Virtual currency on Sui Chain is a tool for promoting financial literacy among the youth. Educate the next generation about digital finance. @GiveRep","1963106390123454755","","CatarinaEvanch1","en","","0","0","0","https://x.com/undefined/status/1963106390123454755","2650175265",
"1963105616517279792","Wed Sep 03 05:03:46 +0000 2025","0","UTAMU is Soaring Higher Empowering Legal Innovation! In partnership with the Uganda Law Society UTAMU proudly launches two groundbreaking programmes today at Uganda Law Society House. Postgraduate Certificate in Digital Literacy for Lawyers. Postgraduate Certificate in AI https://t.co/lumubXjXI5","1963105616517279792","https://pbs.twimg.com/media/Gz5aFqwWUAA7quw.jpg","","en","","0","0","0","https://x.com/undefined/status/1963105616517279792","822795830",
"1963100014613311641","Wed Sep 03 04:41:30 +0000 2025","3","This is the New curriculum for Junior and Senior secondary schools. Learning Digital Literacy and Coding in JSS is brilliant. Learning AI &amp; Robotics in Senior Secondary is excellent. President Bola Ahmed Tinubu is indeed taking Nigeria towards greatness. https://t.co/7Vi0rapbd6","1963100014613311641","https://pbs.twimg.com/media/Gz5VCc1XQAABTGE.jpg","","en","","0","0","1","https://x.com/undefined/status/1963100014613311641","1572443120494678016",
"1963098266880594164","Wed Sep 03 04:34:34 +0000 2025","2","#PODCAST ELET hosts event highlighting digital and AI learning - ahead of International Literacy Day #sabcnews https://t.co/4Lf4JkhPH8 #sabckzn @salpatel786","1963098266880594164","","","en","","0","0","2","https://x.com/undefined/status/1963098266880594164","82578750",
"1963096762366804314","Wed Sep 03 04:28:35 +0000 2025","1","Education is the greatest equalizer. The @IMFoundationKE knows this and I m proud to amplify their work in scholarships digital literacy &amp; teacher training. #Learning #Growing #Thriving https://t.co/Gw4XbOq6yX","1963096762366804314","https://pbs.twimg.com/media/Gz5SGWDWAAEwJHW.jpg","","en","","0","1","1","https://x.com/undefined/status/1963096762366804314","2301252554",
"1963094893661728995","Wed Sep 03 04:21:09 +0000 2025","2","Government pushes to expand literacy programmes create digital citizens Full story: https://t.co/NPP7Fv0AtQ https://t.co/SkS6HJ3mPc","1963094893661728995","https://pbs.twimg.com/media/Gz5QZzHWQAEdKzF.jpg","","en","","0","0","1","https://x.com/undefined/status/1963094893661728995","43082514",
"1963092919637754304","Wed Sep 03 04:13:19 +0000 2025","7","In a bid to enhance our digital literacy team lead @e_ogwal is participating in the Digital Literacy Program cohort 6 at @USEmbassyUganda . This will go along way in transforming our organisational engagement with critical IT advancements and training more youths in Uganda https://t.co/D0IME23Ao8","1963092919637754304","https://pbs.twimg.com/media/Gz5Ol1aWsAAUR_5.jpg","","en","","0","0","3","https://x.com/undefined/status/1963092919637754304","1412097011856429057",
"1963090200227090864","Wed Sep 03 04:02:30 +0000 2025","3","We are delighted to announce the successful completion of 25 Smart Computer Lab openings covering all 25 districts a significant milestone in our journey to enhance education and digital literacy among the youth of Sri Lanka. The latest computer labs were established https://t.co/buXXdoVpYw","1963090200227090864","https://pbs.twimg.com/media/Gz5MHv2XAAAE0HL.jpg","","en","","0","0","0","https://x.com/undefined/status/1963090200227090864","1348254467624341506",
"1963084000836080035","Wed Sep 03 03:37:53 +0000 2025","0","1️⃣ Digital literacy 2️⃣ Critical thinking 3️⃣ Adaptability","1963084001884700965","","gsseduorg","en","","0","1","0","https://x.com/undefined/status/1963084001884700965","1526632282911432704",
"1963082275387535719","Wed Sep 03 03:31:01 +0000 2025","0","Sep-8 is International Literacy Day (ILD) let s celebrate under the theme of Promoting literacy in the digital era. Digital literacy allows people to access understand evaluate and engage with digital content safely and appropriately. Learn more: https://t.co/Zf6EhqYT2u https://t.co/exGqQTzISE","1963082275387535719","https://pbs.twimg.com/media/Gz5EpxfWAAAseOJ.jpg","","en","","0","0","0","https://x.com/undefined/status/1963082275387535719","1292979701330268161",
"1963082019409220035","Wed Sep 03 03:30:00 +0000 2025","1","On 13 August 2025 Open Development Cambodia (ODC) organized a training workshop on Media Information and Digital Literacy for People with Disabilities (MIDL4PWD) in Banlung city Ratanakiri province #MIDL4PWD #Ratanakiri #UNDP #EmbassyOfJapan #ODC https://t.co/rz6xpw6vuJ","1963082019409220035","https://pbs.twimg.com/media/Gz5AK2vaEAAZZo4.jpg","","en","","0","0","0","https://x.com/undefined/status/1963082019409220035","355898177",
"1963073298838818978","Wed Sep 03 02:55:21 +0000 2025","3","Tune into #Newsbreak #LotusFM on air now until 06:00! HEADLINE: In our Techno Touch: ELET hosts event highlighting digital and AI learning for International Literacy Day #sabcnews https://t.co/et0KGv2IIa","1963073298838818978","https://pbs.twimg.com/media/Gz48ZG4XIAAO4o0.jpg","","en","","0","0","3","https://x.com/undefined/status/1963073298838818978","82578750",
"1963069157663965390","Wed Sep 03 02:38:53 +0000 2025","0","TLRG CEO Matt Peachey presented at the VETQI conference in Brisbane today alongside Kerri Buttery. They spoke on Understanding &amp; supporting student Language Literacy Numeracy &amp; Digital literacy needs. A popular topic in line with the Standards for RTOs (2025) requirements. https://t.co/eyckUx5F5L","1963069157663965390","https://pbs.twimg.com/media/Gz44_kGXsAAS9wB.jpg","","en","","0","0","0","https://x.com/undefined/status/1963069157663965390","160898011",
"1963028580251599173","Wed Sep 03 02:37:04 +0000 2025","1","@monetization_x We need a culture of - community-led policing - education and digital literacy","1963068697561735607","","monetization_x","en","","0","0","0","https://x.com/undefined/status/1963068697561735607","23425328",
